apcs1-100	v30-05	3600.7	276005	371310	34.5303	72020	539542	0.167587
apcs1-100	v30-06	3600.44	355936	362032	1.71271	358942	483054	0.151604
apcs1-100	v30-07	3600.34	221624	424945	91.7416	106000	722949	0.13243
apcs1-100	v30-08	3600.44	359487	432940	20.4327	98045	585240	0.190581
apcs1-100	v30-09	3600.72	367072	396487	8.01338	113838	590217	0.186371
apcs1-100	v30-10	3600.52	289865	379518	30.9293	125366	573861	0.175345
apcs1-100	v35-01	3600.53	272332	609468	123.796	64296	861996	0.188658
apcs1-100	v35-02	3600.34	147224	344581	134.053	62561	516897	0.161866
apcs1-100	v35-03	3601.05	328597	403272	22.7254	68460	512591	0.253314
apcs1-100	v35-04	3600.99	224978	293925	30.6461	51321	463746	0.197728
apcs1-100	v35-05	3602.18	546507	606861	11.0436	51653	772910	0.2959
apcs1-100	v35-06	3600.82	369805	459246	24.1858	55656	764136	0.298126
apcs1-100	v35-07	3600.87	468200	768941	64.2336	28735	1.07655e+06	0.277711
apcs1-100	v35-08	3600.79	287484	425470	47.9981	31534	579823	0.230076
apcs1-100	v35-09	3600.95	393260	492753	25.2996	73254	715067	0.244619
apcs1-100	v35-10	3600.92	290708	525173	80.6533	32471	851738	0.231088
apcs1-100	v40-01	3600.44	271453	379271	39.7187	92417	648546	0.177847
apcs1-100	v40-02	3600.56	180140	338679	88.0087	80258	629853	0.173349
apcs1-100	v40-03	3601.01	285304	388690	36.2372	39423	552759	0.250571
apcs1-100	v40-04	3600.47	244985	530397	116.502	35542	772048	0.183128
apcs1-100	v40-05	3601.41	409228	602963	47.3416	26448	837616	0.336543
apcs1-100	v40-06	3601.34	406104	545467	34.317	26699	683591	0.295763
apcs1-100	v40-07	3600.78	404949	606814	49.8496	38861	806391	0.273326
apcs1-100	v40-08	3601.06	339636	638640	88.0368	29484	925571	0.275677
apcs1-100	v40-09	3601.03	421269	549836	30.5189	43354	739866	0.334837
apcs1-100	v40-10	3601.3	308055	635425	106.27	20582	933221	0.28523
apcs1-100	v45-01	3600.9	453443	642504	41.6946	41010	901135	0.256859
apcs1-100	v45-02	3601.31	292374	515181	76.2058	23064	713228	0.290077
apcs1-100	v45-03	3600.81	295564	579401	96.0326	45828	876719	0.235964
apcs1-100	v45-04	3600.3	223653	873732	290.663	64690	1.1854e+06	0.180114
apcs1-100	v45-05	3602.04	459173	680609	48.2248	18711	966344	0.371546
apcs1-100	v45-06	3600.7	218537	469653	114.908	16609	703113	0.22223
apcs1-100	v45-07	3601.06	396943	507862	27.9433	27411	617574	0.292794
apcs1-100	v45-08	3601.83	319014	527062	65.216	24620	816483	0.321887
apcs1-100	v45-09	3600.93	394897	596047	50.9374	49264	820625	0.251119
apcs1-100	v45-10	3600.98	314280	424221	34.9821	77416	680156	0.240978
apcs1-100	v50-01	3600.4	174501	503151	188.338	44924	697582	0.212919
apcs1-100	v50-02	3601.52	332344	501354	50.8537	20998	672974	0.293202
apcs1-100	v50-03	3600.9	318099	578596	81.8917	36469	801842	0.281265
apcs1-100	v50-04	3600.58	407780	469288	15.0838	50126	692856	0.237177
apcs1-100	v50-05	3601.68	491872	684734	39.2098	14484	869807	0.291184
apcs1-100	v50-06	3601.8	494786	755381	52.6681	11410	1.00304e+06	0.364248
apcs1-100	v50-07	3600.57	312784	902536	188.549	35072	1.30752e+06	0.196893
apcs1-100	v50-08	3600.89	392949	545781	38.8935	24948	746856	0.273828
apcs1-100	v50-09	3601.42	422629	557067	31.8097	31526	719602	0.292068
apcs1-100	v50-10	3601.46	324111	502108	54.9184	17413	721609	0.31452
apcs1-1000	g30-01	3600.39	88613.4	204547	130.831	252110	268377	0.25244
apcs1-1000	g30-02	3600.27	71531.5	281403	293.398	102617	404028	0.146635
apcs1-1000	g30-03	3600.23	106768	277290	159.714	158212	378804	0.147422
apcs1-1000	g30-04	3600.19	84902.2	278429	227.941	140403	411934	0.0815643
apcs1-1000	g30-05	3600.21	70730.1	235961	233.608	85072	322976	0.28487
apcs1-1000	g30-06	3600.29	103594	281852	172.074	180774	364033	0.28102
apcs1-1000	g30-07	3600.13	94767.5	256766	170.943	226026	364193	0.0887896
apcs1-1000	g30-08	3600.22	54138.5	130182	140.46	337499	202941	0.130784
apcs1-1000	g30-09	3600.23	70255.7	154794	120.33	47874	218923	0.293392
apcs1-1000	g30-10	3600.24	101412	212301	109.346	139933	309369	0.208227
apcs1-1000	g35-01	3600.18	111982	208094	85.8269	160415	305006	0.11545
apcs1-1000	g35-02	3600.12	67159.4	143832	114.165	255138	216005	0.0665433
apcs1-1000	g35-03	3600.32	104791	315362	200.945	240431	394845	0.233511
apcs1-1000	g35-04	3600.18	116937	261941	124.002	476141	412639	0.0756967
apcs1-1000	g35-05	3600.16	121079	190630	57.4429	145463	279774	0.120644
apcs1-1000	g35-06	3600.14	118299	283200	139.394	186909	417133	0.146592
apcs1-1000	g35-07	3600.19	89263.8	268122	200.37	214458	368304	0.169007
apcs1-1000	g35-08	3600.37	99803	346254	246.937	76682	420583	0.250297
apcs1-1000	g35-09	3600.23	149949	368101	145.484	144618	471283	0.183593
apcs1-1000	g35-10	3600.51	109068	340141	211.86	170611	425177	0.586547
apcs1-1000	g40-01	3600.15	105028	174252	65.91	252578	263605	0.100462
apcs1-1000	g40-02	3600.16	103434	228057	120.485	168388	360427	0.0792822
apcs1-1000	g40-03	3600.52	229575	514657	124.178	118535	633500	0.495031
apcs1-1000	g40-04	3600.24	90480.1	213792	136.286	166254	276263	0.15602
apcs1-1000	g40-05	3600.12	84783.2	149855	76.7513	224111	261213	0.123628
apcs1-1000	g40-06	3600.19	86430.4	197481	128.486	187026	310003	0.0932272
apcs1-1000	g40-07	3600.2	105420	232512	120.559	153521	354982	0.0658526
apcs1-1000	g40-08	3600.52	159048	536025	237.022	93262	647810	0.208089
apcs1-1000	g40-09	3600.18	112265	272174	142.44	120398	385301	0.189175
apcs1-1000	g40-10	3600.29	102205	281884	175.802	95467	388027	0.212945
apcs1-1000	g45-01	3600.24	106167	266994	151.486	196302	375956	0.0780993
apcs1-1000	g45-02	3600.29	117941	360961	206.052	103862	476254	0.115374
apcs1-1000	g45-03	3600.31	132410	677793	411.891	39962	821323	0.381973
apcs1-1000	g45-04	3600.35	189208	550653	191.03	31880	637655	0.541998
apcs1-1000	g45-05	3600.87	166399	602219	261.913	94412	715040	0.424835
apcs1-1000	g45-06	3600.52	117642	429201	264.837	37170	517209	0.41273
apcs1-1000	g45-07	3600.33	167083	520780	211.689	101399	621574	0.32672
apcs1-1000	g45-08	3600.25	153661	425470	176.889	170667	594983	0.0914283
apcs1-1000	g45-09	3600.84	143845	686925	377.545	51586	829132	0.181552
apcs1-1000	g45-10	3600.35	120557	395327	227.918	169565	506525	0.229175
apcs1-1000	g50-01	3600.37	128028	362457	183.108	115460	464596	0.132879
apcs1-1000	g50-02	3600.32	102913	288068	179.914	105322	405144	0.141113
apcs1-1000	g50-03	3600.16	121268	291789	140.615	150185	405630	0.0796773
apcs1-1000	g50-04	3600.43	148357	415404	180.004	100573	526563	0.380727
apcs1-1000	g50-05	3601.01	203542	699082	243.458	54812	823195	0.245834
apcs1-1000	g50-06	3600.44	133960	516418	285.502	91697	651034	0.17065
apcs1-1000	g50-07	3600.27	114812	312597	172.269	90849	469593	0.1857
apcs1-1000	g50-08	3600.36	179102	421781	135.498	97359	539877	0.201027
apcs1-1000	g50-09	3600.35	125637	324898	158.6	35747	381640	0.372023
apcs1-1000	g50-10	3600.28	120444	292069	142.493	122764	388973	0.104324
apcs1-1000	h30-01	3600.96	132177	528224	299.634	44819	671034	0.889274
apcs1-1000	h30-02	3600.51	85324.6	315597	269.878	48056	397785	0.574823
apcs1-1000	h30-03	3600.69	73059.3	383038	424.283	69546	498148	0.457335
apcs1-1000	h30-04	3600.95	189737	500386	163.726	32387	627332	1.68289
apcs1-1000	h30-05	3601.16	135266	456052	237.154	22142	586297	1.32086
apcs1-1000	h30-06	3600.49	120721	471246	290.358	53093	567654	0.911984
apcs1-1000	h30-07	3600.32	112648	341804	203.426	48304	479302	0.665129
apcs1-1000	h30-08	3601.1	187701	468537	149.619	20490	569250	2.52783
apcs1-1000	h30-09	3600.4	116943	408297	249.142	55141	522650	0.569017
apcs1-1000	h30-10	3600.57	89888.4	382176	325.167	53976	480344	1.40986
apcs1-1000	h35-01	3600.55	136500	530539	288.672	59113	655622	0.850327
apcs1-1000	h35-02	3600.49	131452	616371	368.895	46158	728973	0.926497
apcs1-1000	h35-03	3600.89	97649.1	471567	382.92	34710	616277	1.23754
apcs1-1000	h35-04	3600.97	115093	444613	286.308	34787	558106	0.553127
apcs1-1000	h35-05	3600.82	154657	695608	349.774	32310	844857	1.16046
apcs1-1000	h35-06	3600.89	142484	599608	320.824	28819	722395	1.26084
apcs1-1000	h35-07	3600.45	112368	442982	294.224	46612	560409	0.828574
apcs1-1000	h35-08	3601.29	90548.8	357857	295.209	20886	443739	1.44769
apcs1-1000	h35-09	3600.82	136748	701637	413.089	29706	837564	1.14352
apcs1-1000	h35-10	3600.68	116357	427491	267.395	70955	570294	0.426507
apcs1-1000	h40-01	3601.53	116402	553650	375.637	10436	706710	2.43785
apcs1-1000	h40-02	3600.8	146826	672185	357.81	27905	785000	0.925611
apcs1-1000	h40-03	3601.38	146635	578533	294.538	24119	745051	1.31021
apcs1-1000	h40-04	3600.97	149520	514837	244.328	33719	631189	1.38484
apcs1-1000	h40-05	3601.01	129771	520992	301.471	34411	603506	1.32948
apcs1-1000	h40-06	3601.08	144046	593708	312.165	26087	727679	0.95277
apcs1-1000	h40-07	3601.14	145495	751698	416.649	17412	859232	1.68212
apcs1-1000	h40-08	3600.36	116470	359496	208.659	32697	454679	0.654752
apcs1-1000	h40-09	3600.54	95550.3	378458	296.083	29943	507599	0.833536
apcs1-1000	h40-10	3600.58	153499	544216	254.54	49703	673903	0.827126
apcs1-1000	h45-01	3601.48	114929	640580	457.373	8057	771900	2.0811
apcs1-1000	h45-02	3601.28	124624	664166	432.935	23460	826391	1.04777
apcs1-1000	h45-03	3600.49	189011	774883	309.967	46286	936783	1.137
apcs1-1000	h45-04	3601	148772	453217	204.638	22574	588429	1.34806
apcs1-1000	h45-05	3601.18	165333	660877	299.724	15518	820032	1.64079
apcs1-1000	h45-06	3601.35	115970	564115	386.434	10410	671637	2.29234
apcs1-1000	h45-07	3602.62	145871	786999	439.518	8601	872496	2.65177
apcs1-1000	h45-08	3601.06	143415	632089	340.741	16578	760521	1.41893
apcs1-1000	h45-09	3600.75	134942	562820	317.082	28910	706721	0.831923
apcs1-1000	h45-10	3601.71	150105	566667	277.514	11234	686714	1.54224
apcs1-1000	h50-01	3601.07	185860	844397	354.319	20354	970600	1.75997
apcs1-1000	h50-02	3601.92	151242	517214	241.977	10890	629824	1.73346
apcs1-1000	h50-03	3601.2	201510	906262	349.735	11228	1.04627e+06	1.85817
apcs1-1000	h50-04	3604.86	157784	727445	361.039	8199	857603	2.87814
apcs1-1000	h50-05	3600.83	133935	804712	500.821	23428	950988	1.66548
apcs1-1000	h50-06	3602.2	187120	1.00751e+06	438.426	7104	1.18243e+06	3.42474
apcs1-1000	h50-07	3600.96	149253	622700	317.211	22401	749340	1.52459
apcs1-1000	h50-08	3602.98	159721	883221	452.979	7826	1.00711e+06	2.47816
apcs1-1000	h50-09	3601.54	157159	745855	374.587	10968	917559	2.08834
apcs1-1000	h50-10	3600.57	128214	599018	367.202	33935	729342	0.72538
apcs1-1000	d30-01	3602.16	117930	304268	158.008	10272	389969	1.93255
apcs1-1000	d30-02	3601.23	100634	212200	110.863	35826	264930	2.31762
apcs1-1000	d30-03	3600.64	101145	300898	197.491	62789	374398	0.990337
apcs1-1000	d30-04	3601.57	104255	291942	180.027	18103	372708	1.43139
apcs1-1000	d30-05	3601.34	98922.8	307779	211.13	17894	380837	2.04951
apcs1-1000	d30-06	3601.31	93730.3	207001	120.847	29710	287801	1.61069
apcs1-1000	d30-07	3601.03	105658	187018	77.0023	48222	256614	1.5599
apcs1-1000	d30-08	3601.98	118961	210720	77.1336	14621	267984	2.76366
apcs1-1000	d30-09	3602.14	122036	266436	118.325	12710	367988	2.32607
apcs1-1000	d30-10	3601.82	95583.6	262235	174.351	18350	336343	1.91162
apcs1-1000	d35-01	3601.83	100319	295810	194.87	27034	363344	2.53881
apcs1-1000	d35-02	3601.49	153178	492671	221.634	13442	600282	2.76493
apcs1-1000	d35-03	3602.58	112345	241206	114.702	15710	307381	2.56617
apcs1-1000	d35-04	3600.59	110505	316128	186.077	76952	422985	0.878949
apcs1-1000	d35-05	3602.59	118463	185862	56.8949	22434	269101	2.11465
apcs1-1000	d35-06	3602.94	126903	275416	117.029	11015	333237	2.31563
apcs1-1000	d35-07	3601.07	121719	282167	131.818	25209	361646	1.58902
apcs1-1000	d35-08	3601.95	103717	319375	207.93	10815	408519	1.94462
apcs1-1000	d35-09	3601.96	110573	219567	98.572	21636	295252	1.55045
apcs1-1000	d35-10	3600.88	100901	287518	184.95	53755	377394	1.81966
apcs1-1000	d40-01	3601.86	140793	227901	61.8701	18456	289363	2.42081
apcs1-1000	d40-02	3601.21	114750	389211	239.181	27430	488046	1.41776
apcs1-1000	d40-03	3601.66	123430	298810	142.088	15210	386707	2.64511
apcs1-1000	d40-04	3603.39	138533	268590	93.8813	10802	353253	2.25007
apcs1-1000	d40-05	3601.59	139015	376553	170.873	13502	464847	2.06155
apcs1-1000	d40-06	3601.16	111325	359528	222.952	18198	466621	1.46417
apcs1-1000	d40-07	3602.37	128604	377181	193.288	11053	454665	2.23699
apcs1-1000	d40-08	3601.5	97284.6	235542	142.117	20075	290993	1.67418
apcs1-1000	d40-09	3600.76	87286.7	239667	174.575	35140	325901	1.33909
apcs1-1000	d40-10	3601.13	99506.6	451538	353.776	15028	532009	1.48414
apcs1-1000	d45-01	3601.54	130043	563368	333.216	12543	676361	2.36774
apcs1-1000	d45-02	3601.97	128558	419337	226.186	11695	495358	2.95409
apcs1-1000	d45-03	3601.93	132450	291844	120.343	10216	358344	2.54347
apcs1-1000	d45-04	3603.05	134282	480018	257.469	7410	581006	3.2317
apcs1-1000	d45-05	3602.64	106628	357179	234.977	9810	451661	2.72527
apcs1-1000	d45-06	3601.27	184556	475494	157.643	13275	595500	1.74858
apcs1-1000	d45-07	3601.76	102129	395794	287.544	7708	497146	2.51554
apcs1-1000	d45-08	3605.51	110931	301727	171.994	7310	382487	2.39817
apcs1-1000	d45-09	3602.41	132815	432186	225.405	8110	532699	2.47979
apcs1-1000	d45-10	3602.32	128746	543094	321.834	9940	613924	3.6198
apcs1-1000	d50-01	3605.9	128571	354491	175.716	2008	417880	3.76567
apcs1-1000	d50-02	3603.16	145395	437539	200.93	6449	529785	3.04234
apcs1-1000	d50-03	3602.63	121859	496238	307.223	6837	615623	3.39307
apcs1-1000	d50-04	3603.76	117583	442233	276.102	10813	528758	2.57753
apcs1-1000	d50-05	3603.09	138420	323896	133.994	7639	398595	2.83083
apcs1-1000	d50-06	3601.49	103358	265848	157.209	13528	340233	1.77665
apcs1-1000	d50-07	3603.78	142008	348233	145.221	8594	448375	2.44245
apcs1-1000	d50-08	3605.89	153717	376895	145.188	3964	487193	3.02101
apcs1-1000	d50-09	3603.29	149011	446835	199.867	4592	549195	3.19824
apcs1-1000	d50-10	3602.97	132637	610795	360.5	6981	715903	3.10877
apcs1-1000	v30-01	3600.61	247880	732208	195.389	52977	948386	3.67664
apcs1-1000	v30-02	3600.77	331310	2.19001e+06	561.015	15861	2.56624e+06	3.66064
apcs1-1000	v30-03	3600.55	181165	1.08332e+06	497.973	43182	1.23803e+06	1.48225
apcs1-1000	v30-04	3600.65	270230	1.40252e+06	419.011	33980	1.655e+06	1.44792
apcs1-1000	v30-05	3600.62	273654	775239	183.292	26569	913114	1.19887
apcs1-1000	v30-06	3600.55	322647	676548	109.687	42356	846344	2.46161
apcs1-1000	v30-07	3600.4	198377	1.25217e+06	531.206	25481	1.43299e+06	0.805851
apcs1-1000	v30-08	3600.55	334971	1.0022e+06	199.19	40408	1.21882e+06	1.40009
apcs1-1000	v30-09	3600.86	319717	1.22818e+06	284.144	27629	1.40176e+06	1.53417
apcs1-1000	v30-10	3600.47	277304	1.64804e+06	494.308	25428	1.91497e+06	1.40691
apcs1-1000	v35-01	3600.31	264420	1.18963e+06	349.9	66685	1.3733e+06	0.442719
apcs1-1000	v35-02	3600.94	149058	561244	276.527	67701	758147	0.398801
apcs1-1000	v35-03	3600.79	312378	1.63452e+06	423.25	36882	1.85528e+06	3.62056
apcs1-1000	v35-04	3600.68	203455	1.45655e+06	615.908	19781	1.66022e+06	1.5254
apcs1-1000	v35-05	3601.36	472633	1.61977e+06	242.712	23306	1.94741e+06	3.5601
apcs1-1000	v35-06	3601.2	348679	1.37044e+06	293.038	22195	1.63603e+06	2.43603
apcs1-1000	v35-07	3601.19	473644	1.97871e+06	317.763	17500	2.29497e+06	2.45227
apcs1-1000	v35-08	3600.62	258845	1.43513e+06	454.438	23482	1.56609e+06	1.85327
apcs1-1000	v35-09	3600.5	376112	1.17951e+06	213.607	46018	1.3887e+06	0.791484
apcs1-1000	v35-10	3600.69	286774	1.73288e+06	504.265	23776	1.98544e+06	1.7177
apcs1-1000	v40-01	3600.42	213014	1.16367e+06	446.286	26242	1.42562e+06	1.35352
apcs1-1000	v40-02	3600.32	169197	929916	449.605	43389	1.13114e+06	0.394445
apcs1-1000	v40-03	3600.77	278845	925766	232	20888	1.13839e+06	2.40058
apcs1-1000	v40-04	3600.57	237886	1.36517e+06	473.875	31452	1.5794e+06	0.456606
apcs1-1000	v40-05	3601.16	367418	2.31742e+06	530.731	12689	2.66851e+06	2.43893
apcs1-1000	v40-06	3601.55	377112	1.34714e+06	257.226	21320	1.5551e+06	3.31337
apcs1-1000	v40-07	3600.86	384547	1.3083e+06	240.218	27710	1.47187e+06	1.54134
apcs1-1000	v40-08	3600.78	345617	1.79802e+06	420.236	23336	2.16179e+06	1.64019
apcs1-1000	v40-09	3601.14	373092	1.38888e+06	272.261	20920	1.72164e+06	3.23936
apcs1-1000	v40-10	3601.17	315026	1.89198e+06	500.58	14530	2.281e+06	3.93879
apcs1-1000	v45-01	3600.58	440567	1.73284e+06	293.321	39930	2.07671e+06	1.41164
apcs1-1000	v45-02	3601.21	266098	1.4081e+06	429.163	14816	1.60531e+06	1.44633
apcs1-1000	v45-03	3600.63	328090	1.51193e+06	360.827	20657	1.80174e+06	1.85689
apcs1-1000	v45-04	3600.58	214907	1.16205e+06	440.72	59650	1.44301e+06	0.258987
apcs1-1000	v45-05	3601.87	396957	1.9306e+06	386.349	11575	2.25534e+06	7.31228
apcs1-1000	v45-06	3600.86	185402	2.00079e+06	979.167	15499	2.24817e+06	0.880179
apcs1-1000	v45-07	3601.38	360842	1.4317e+06	296.767	11120	1.59612e+06	2.15466
apcs1-1000	v45-08	3601.43	293421	1.52388e+06	419.349	12167	1.78036e+06	2.58171
apcs1-1000	v45-09	3600.75	340971	1.74771e+06	412.568	28591	2.02033e+06	1.44504
apcs1-1000	v45-10	3600.7	301273	1.35874e+06	351	25506	1.62148e+06	1.82488
apcs1-1000	v50-01	3600.37	178681	942063	427.233	42189	1.12933e+06	0.391627
apcs1-1000	v50-02	3601.13	276711	2.32419e+06	739.934	11712	2.61572e+06	1.6603
apcs1-1000	v50-03	3600.99	293153	1.46677e+06	400.345	21019	1.71481e+06	1.8709
apcs1-1000	v50-04	3600.51	403271	1.65117e+06	309.446	34906	1.84287e+06	0.620131
apcs1-1000	v50-05	3601.33	447019	2.31067e+06	416.907	12410	2.65607e+06	4.27842
apcs1-1000	v50-06	3601.25	412359	2.61534e+06	534.239	10690	3.05276e+06	4.0277
apcs1-1000	v50-07	3600.41	292330	1.51838e+06	419.407	40940	1.90502e+06	0.563951
apcs1-1000	v50-08	3600.94	358366	1.64158e+06	358.075	16343	1.86956e+06	2.50504
apcs1-1000	v50-09	3600.78	387267	1.44594e+06	273.369	30844	1.6846e+06	1.49862
apcs1-1000	v50-10	3600.94	269760	2.31468e+06	758.051	12545	2.57357e+06	1.65935
apcs1-20	g30-01	3600.26	89657.3	91300.5	1.83271	414266	131463	0.0487111
apcs1-20	g30-02	880.989	85646.7	85655.2	0.0099657	143716	157932	0.0542808
apcs1-20	g30-03	1073.88	108068	108079	0.00993872	154066	183893	0.045811
apcs1-20	g30-04	2356.98	94443.6	94449	0.00564217	278116	198578	0.0491806
apcs1-20	g30-05	1051.79	71931.4	71938.3	0.00964661	95775	100604	0.0487375
apcs1-20	g30-06	3600.19	104022	118374	13.7965	209735	174373	0.0475214
apcs1-20	g30-07	1854.39	100211	100220	0.00983306	122085	147972	0.0438765
apcs1-20	g30-08	199.998	54138.2	54143.4	0.00970798	25131	101126	0.0410249
apcs1-20	g30-09	344.485	70255.3	70262.2	0.00981371	49056	114444	0.0382398
apcs1-20	g30-10	617.287	101411	101421	0.00989853	42065	157939	0.048259
apcs1-20	g35-01	1567.56	113049	113060	0.00997078	153398	177230	0.0510568
apcs1-20	g35-02	459.965	67159.1	67165.8	0.00995658	70654	125180	0.0455201
apcs1-20	g35-03	1475.17	111244	111255	0.00996201	140371	163536	0.0561476
apcs1-20	g35-04	735.412	116936	116948	0.00959049	115350	219371	0.0526901
apcs1-20	g35-05	75.3692	121739	121750	0.00903048	13044	156540	0.0553092
apcs1-20	g35-06	75.2021	118631	118641	0.00813314	8288	171077	0.0487151
apcs1-20	g35-07	3103.52	95724.2	95724.2	0	330529	182524	0.0458026
apcs1-20	g35-08	3600.3	98349.3	120419	22.4404	130779	179830	0.0591279
apcs1-20	g35-09	88.2238	149948	149961	0.00870935	8510	197686	0.0500192
apcs1-20	g35-10	518.903	109163	109173	0.00945174	52073	162959	0.0612161
apcs1-20	g40-01	965.421	105027	105038	0.00995295	145869	139228	0.0550905
apcs1-20	g40-02	3600.18	103619	104057	0.422225	298686	218401	0.0497294
apcs1-20	g40-03	3600.65	233213	238605	2.31217	75450	289665	0.0761376
apcs1-20	g40-04	1027.75	90479.9	90488.9	0.00992987	100647	135486	0.0480577
apcs1-20	g40-05	107.719	84783	84790.7	0.0091099	17604	150239	0.0443768
apcs1-20	g40-06	1614.08	86430	86438.7	0.00999906	180440	176986	0.054657
apcs1-20	g40-07	3600.32	108534	115424	6.34889	134241	173816	0.0630477
apcs1-20	g40-08	3600.28	170145	193769	13.8848	116922	280929	0.0791519
apcs1-20	g40-09	3600.2	112264	116665	3.92035	434166	190140	0.0523348
apcs1-20	g40-10	3600.37	102612	107676	4.93497	143011	174971	0.057851
apcs1-20	g45-01	304.17	109108	109119	0.00991701	76016	153870	0.0551423
apcs1-20	g45-02	3600.28	117883	149361	26.7022	120467	224463	0.0664748
apcs1-20	g45-03	3600.68	150368	177025	17.7284	57060	235977	0.0865282
apcs1-20	g45-04	3600.56	211418	221157	4.60662	73110	277756	0.0867862
apcs1-20	g45-05	3600.45	169967	199976	17.6559	56555	247529	0.0826232
apcs1-20	g45-06	3600.53	126994	143360	12.8868	79740	199489	0.071649
apcs1-20	g45-07	3600.34	167083	183451	9.79651	147752	298237	0.0605312
apcs1-20	g45-08	616.071	153660	153675	0.00948983	85824	225455	0.0598179
apcs1-20	g45-09	3600.55	144792	189358	30.7792	57322	252805	0.0818995
apcs1-20	g45-10	3600.25	122138	133814	9.55938	292520	240312	0.0554399
apcs1-20	g50-01	3600.36	128294	147680	15.1104	161741	220339	0.0666725
apcs1-20	g50-02	3600.19	105153	132345	25.8594	139159	208458	0.0614561
apcs1-20	g50-03	3600.25	122985	160804	30.7503	143309	256385	0.0656642
apcs1-20	g50-04	3600.48	148308	154547	4.20679	134329	225219	0.0728813
